Year,Consumption(ktoe),No.of ILPGR
Jul-23,4514,183
Jun-23,4368,270
May-23,4514,243
Apr-23,4368,173
Mar-23,4514,200
Feb-23,4077,163
Jan-23,4514,283
Dec-22,5520,166
Nov-22,5342,155
Oct-22,5520,279
Sep-22,5342,260
Aug-22,5520,242
Jul-22,5520,159
Jun-22,5342,287
May-22,5520,177
Apr-22,5342,169
Mar-22,5520,296
Feb-22,4986,284
Jan-22,5520,153
Dec-21,4629,239
Nov-21,4479,277
Oct-21,4629,237
Sep-21,4479,180
Aug-21,4629,226
Jul-21,4629,227
Jun-21,4479,223
May-21,4629,277
Apr-21,4479,163
Mar-21,4629,151
Feb-21,4181,235
Jan-21,4629,198
Dec-20,4162,161
Nov-20,4028,298
Oct-20,4162,204
Sep-20,4028,288
Aug-20,4162,240
Jul-20,4162,92
Jun-20,4028,92
May-20,4162,94
Apr-20,4028,95
Mar-20,4162,94
Feb-20,3894,90
Jan-20,4162,92
Dec-19,4515,90
Nov-19,4370,98
Oct-19,4515,93
Sep-19,4370,97
Aug-19,4515,94
Jul-19,4515,96
Jun-19,4370,95
May-19,4515,99
Apr-19,4370,94
Mar-19,4515,91
Feb-19,4078,99
Jan-19,4515,97
Dec-18,4282,91
Nov-18,4144,91
Oct-18,4282,99
Sep-18,4144,96
Aug-18,4282,91
Jul-18,4282,91
Jun-18,4144,100
May-18,4282,96
Apr-18,4144,93
Mar-18,4282,97
Feb-18,3867,90
Jan-18,4282,90
Dec-17,4094,141
Nov-17,3962,143
Oct-17,4094,147
Sep-17,3962,126
Aug-17,4094,123
Jul-17,4094,120
Jun-17,3962,128
May-17,4094,137
Apr-17,3962,140
Mar-17,4094,127
Feb-17,3698,136
Jan-17,4094,134
Dec-16,3560,130
Nov-16,3445,140
Oct-16,3560,130
Sep-16,3445,149
Aug-16,3560,146
Jul-16,3560,144
Jun-16,3445,133
May-16,3560,145
Apr-16,3445,135
Mar-16,3560,133
Feb-16,3330,121
Jan-16,3560,97
Dec-15,3345,99
Nov-15,3238,92
Oct-15,3345,90
Sep-15,3238,93
Aug-15,3345,100
Jul-15,3345,95
Jun-15,3238,95
May-15,3345,97
Apr-15,3238,92
Mar-15,3345,98
Feb-15,3022,99
Jan-15,3345,92
Dec-14,2997,97
Nov-14,2900,97
Oct-14,2997,91
Sep-14,2900,97
Aug-14,2997,96
Jul-14,2997,93
Jun-14,2900,91
May-14,2997,100
Apr-14,2900,100
Mar-14,2997,92
Feb-14,2707,98
Jan-14,2997,100
Dec-13,2552,99
Nov-13,2469,92
Oct-13,2552,91
Sep-13,2469,90
Aug-13,2552,99
Jul-13,2552,98
Jun-13,2469,96
May-13,2552,91
Apr-13,2469,94
Mar-13,2552,92
Feb-13,2305,95
Jan-13,2552,99
Dec-12,2538,97
Nov-12,2457,94
Oct-12,2538,96
Sep-12,2457,99
Aug-12,2538,93
Jul-12,2538,94
Jun-12,2457,96
May-12,2538,93
Apr-12,2457,98
Mar-12,2538,99
Feb-12,2375,100
Jan-12,2538,92
Dec-11,2546,96
Nov-11,2464,100
Oct-11,2546,98
Sep-11,2464,100
Aug-11,2546,92
Jul-11,2546,99
Jun-11,2464,16
May-11,2546,164
Apr-11,2464,33
Mar-11,2546,126
Feb-11,2299,74
Jan-11,2546,114
Dec-10,2434,67
Nov-10,2356,23
Oct-10,2434,111
Sep-10,2356,172
Aug-10,2434,155
Jul-10,2434,30
Jun-10,2356,131
May-10,2434,78
Apr-10,2356,145
Mar-10,2434,132
Feb-10,2199,83
Jan-10,2434,58
Dec-09,2315,152
Nov-09,2241,67
Oct-09,2315,199
Sep-09,2241,26
Aug-09,2315,42
Jul-09,2315,88
Jun-09,2241,100
May-09,2315,14
Apr-09,2241,47
Mar-09,2315,155
Feb-09,2091,101
Jan-09,2315,53
Dec-08,2201,35
Nov-08,2130,174
Oct-08,2201,131
Sep-08,2130,45
Aug-08,2201,45
Jul-08,2201,133
Jun-08,2130,51
May-08,2201,43
Apr-08,2130,175
Mar-08,2201,147
Feb-08,2059,95
Jan-08,2201,116
Dec-07,2094,109
Nov-07,2026,127
Oct-07,2094,132
Sep-07,2026,21
Aug-07,2094,102
Jul-07,2094,123
Jun-07,2026,149
May-07,2094,109
Apr-07,2026,179
Mar-07,2094,56
Feb-07,1891,58
Jan-07,2094,181
Dec-06,2016,104
Nov-06,1951,77
Oct-06,2016,96
Sep-06,1951,185
Aug-06,2016,148
Jul-06,2016,169
Jun-06,1951,186
May-06,2016,154
Apr-06,1951,105
Mar-06,2016,85
Feb-06,1821,167
Jan-06,2016,86
Dec-05,1944,155
Nov-05,1881,118
Oct-05,1944,108
Sep-05,1881,134
Aug-05,1944,142
Jul-05,1944,25
Jun-05,1881,148
May-05,1944,102
Apr-05,1881,149
Mar-05,1944,69
Feb-05,1755,141
Jan-05,1944,24
Dec-04,1737,182
Nov-04,1681,60
Oct-04,1737,35
Sep-04,1681,47
Aug-04,1737,31
Jul-04,1737,3
Jun-04,1681,9
May-04,1737,7
Apr-04,1681,2
Mar-04,1737,5
Feb-04,1625,3
Jan-04,1737,3
Dec-03,1552,9
Nov-03,1502,2
Oct-03,1552,3
Sep-03,1502,7
Aug-03,1552,9
Jul-03,1552,7
Jun-03,1502,4
May-03,1552,2
Apr-03,1502,1
Mar-03,1552,5
Feb-03,1402,10
Jan-03,1552,6
Dec-02,1270,1
Nov-02,1229,10
Oct-02,1270,8
Sep-02,1229,9
Aug-02,1270,9
Jul-02,1270,2
Jun-02,1229,3
May-02,1270,3
Apr-02,1229,10
Mar-02,1270,7
Feb-02,1147,5
Jan-02,1270,8
Dec-01,1235,3
Nov-01,1195,6
Oct-01,1235,6
Sep-01,1195,1
Aug-01,1235,4
Jul-01,1235,6
Jun-01,1195,8
May-01,1235,10
Apr-01,1195,6
Mar-01,1235,6
Feb-01,1115,8
Jan-01,1235,5
Dec-00,1080,5
Nov-00,1045,1
Oct-00,1080,8
Sep-00,1045,6
Aug-00,1080,6
Jul-00,1080,4
Jun-00,1045,2
May-00,1080,3
Apr-00,1045,3
Mar-00,1080,4
Feb-00,1010,3
Jan-00,1080,6
Dec-99,987,9
Nov-99,955,10
Oct-99,987,6
Sep-99,955,0
Aug-99,987,0
Jul-99,987,0
Jun-99,955,0
May-99,987,0
Apr-99,955,0
Mar-99,987,0
Feb-99,892,0
Jan-99,987,0
Dec-98,793,0
Nov-98,768,0
Oct-98,793,0
Sep-98,768,0
Aug-98,793,0
Jul-98,793,0
Jun-98,768,0
May-98,793,0
Apr-98,768,0
Mar-98,793,0
Feb-98,717,0
Jan-98,793,0
Dec-97,707,0
Nov-97,684,0
Oct-97,707,0
Sep-97,684,0
Aug-97,707,0
Jul-97,707,0
Jun-97,684,0
May-97,707,0
Apr-97,684,0
Mar-97,707,0
Feb-97,639,0
Jan-97,707,0
